scan_id,domain,asset_name,asset_type,protocol,tls_version,key_exchange_algorithm,primary_cipher_suite,hndl_risk_score,hndl_risk_status,label,hndl_label,quantum_safe,nist_fips_203,nist_fips_204,nist_fips_205,crypto_posture_class,key_exchange_family,key_exchange_group,key_exchange_named_group_ids,signature_algorithm,signature_family,scan_methodology,agent_required,tls_scan_error
"21aedb0d-6a35-4755-98ef-c88d90e49d6f","passportindia.gov.in","passportindia.gov.in","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES256-GCM-SHA384","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata; incomplete-scan=recovered via www.passportindia.gov.in","false","recovered via www.passportindia.gov.in"
"f740b1dd-c1b1-41ad-be07-1f2294c5decb","eprovidentfund.gov.in","eprovidentfund.gov.in","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (DNS Resolution Failed)","false","Unreachable (DNS Resolution Failed)"
"f2fd40a6-b1ef-49b4-bb5f-ff0b79b4b8e8","mca.gov.in","www.mca.gov.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","ECDSA","classical","active-network-handshake-plus-passive-metadata","false",""
"f2fd40a6-b1ef-49b4-bb5f-ff0b79b4b8e8","mca.gov.in","mca.gov.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"f2fd40a6-b1ef-49b4-bb5f-ff0b79b4b8e8","mca.gov.in","uat.mca.gov.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"f2fd40a6-b1ef-49b4-bb5f-ff0b79b4b8e8","mca.gov.in","payments.mca.gov.in","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"f2fd40a6-b1ef-49b4-bb5f-ff0b79b4b8e8","mca.gov.in","mail.mca.gov.in","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"93a08f99-f7e0-4e8e-9b6d-e6090efe877d","gst.gov.in","www.gst.gov.in","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES128-GCM-SHA256","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"93a08f99-f7e0-4e8e-9b6d-e6090efe877d","gst.gov.in","gst.gov.in","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES128-GCM-SHA256","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata; incomplete-scan=recovered via www.gst.gov.in","false","recovered via www.gst.gov.in"
"93a08f99-f7e0-4e8e-9b6d-e6090efe877d","gst.gov.in","vpn.gst.gov.in","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"8b4ebe02-f60e-4a46-83da-0026a6c3e7a5","incometax.gov.in","incometax.gov.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","ECDSA","classical","active-network-handshake-plus-passive-metadata; incomplete-scan=recovered via www.incometax.gov.in","false","recovered via www.incometax.gov.in"
"8b4ebe02-f60e-4a46-83da-0026a6c3e7a5","incometax.gov.in","www.incometax.gov.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","ECDSA","classical","active-network-handshake-plus-passive-metadata","false",""
"8b4ebe02-f60e-4a46-83da-0026a6c3e7a5","incometax.gov.in","vpn.incometax.gov.in","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"8b4ebe02-f60e-4a46-83da-0026a6c3e7a5","incometax.gov.in","services.incometax.gov.in","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"99153b82-bf8b-4407-be93-fd21774ab495","uidai.gov.in","docs.uidai.gov.in","protocol","tls","TLSv1.3","Hybrid (Classical + ML-KEM)","TLS_AES_256_GCM_SHA384","34.0","Measured","Quantum-Resilient (Hybrid)","Quantum-Resilient (Hybrid)","false","true","false","false","pqc-capable","hybrid-pqc-classical","X25519MLKEM768","","ECDSA","classical","active-network-handshake-plus-passive-metadata","false",""
"99153b82-bf8b-4407-be93-fd21774ab495","uidai.gov.in","uidai.gov.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"99153b82-bf8b-4407-be93-fd21774ab495","uidai.gov.in","www.uidai.gov.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"99153b82-bf8b-4407-be93-fd21774ab495","uidai.gov.in","sandbox.uidai.gov.in","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"99153b82-bf8b-4407-be93-fd21774ab495","uidai.gov.in","developer.uidai.gov.in","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"2f9d1df5-2a3a-43dc-8caa-4ebd29b6e63c","india.gov.in","www.india.gov.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"2f9d1df5-2a3a-43dc-8caa-4ebd29b6e63c","india.gov.in","india.gov.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","ECDSA","classical","active-network-handshake-plus-passive-metadata","false",""
"2f9d1df5-2a3a-43dc-8caa-4ebd29b6e63c","india.gov.in","auth.india.gov.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","ECDSA","classical","active-network-handshake-plus-passive-metadata","false",""
"2f9d1df5-2a3a-43dc-8caa-4ebd29b6e63c","india.gov.in","api.india.gov.in","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"2f9d1df5-2a3a-43dc-8caa-4ebd29b6e63c","india.gov.in","services.india.gov.in","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"333dec19-47db-4332-8b8f-619116a145c7","adityabirlacapital.com","auth.adityabirlacapital.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"333dec19-47db-4332-8b8f-619116a145c7","adityabirlacapital.com","api.adityabirlacapital.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"333dec19-47db-4332-8b8f-619116a145c7","adityabirlacapital.com","portal.adityabirlacapital.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES128-GCM-SHA256","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"333dec19-47db-4332-8b8f-619116a145c7","adityabirlacapital.com","login.adityabirlacapital.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES128-GCM-SHA256","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"333dec19-47db-4332-8b8f-619116a145c7","adityabirlacapital.com","www.adityabirlacapital.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES128-GCM-SHA256","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"333dec19-47db-4332-8b8f-619116a145c7","adityabirlacapital.com","accounts.adityabirlacapital.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES128-GCM-SHA256","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"333dec19-47db-4332-8b8f-619116a145c7","adityabirlacapital.com","adityabirlacapital.com","protocol","tls","TLSv1.2","ECDHE/DHE","ECDHE-RSA-AES128-GCM-SHA256","70.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ee9ccb7e-8542-4da8-87b7-f628f5daaa64","shriramfinance.in","uatapi.shriramfinance.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ee9ccb7e-8542-4da8-87b7-f628f5daaa64","shriramfinance.in","cdn.shriramfinance.in","protocol","tls","TLSv1.3","Hybrid (Classical + ML-KEM)","TLS_AES_128_GCM_SHA256","34.0","Measured","Quantum-Resilient (Hybrid)","Quantum-Resilient (Hybrid)","false","true","false","false","pqc-capable","hybrid-pqc-classical","X25519MLKEM768","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ee9ccb7e-8542-4da8-87b7-f628f5daaa64","shriramfinance.in","www.shriramfinance.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ee9ccb7e-8542-4da8-87b7-f628f5daaa64","shriramfinance.in","api.shriramfinance.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ee9ccb7e-8542-4da8-87b7-f628f5daaa64","shriramfinance.in","uat.shriramfinance.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ee9ccb7e-8542-4da8-87b7-f628f5daaa64","shriramfinance.in","shriramfinance.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ee9ccb7e-8542-4da8-87b7-f628f5daaa64","shriramfinance.in","secure.shriramfinance.in","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"ee9ccb7e-8542-4da8-87b7-f628f5daaa64","shriramfinance.in","hrms.shriramfinance.in","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"ee9ccb7e-8542-4da8-87b7-f628f5daaa64","shriramfinance.in","mail.shriramfinance.in","protocol","tls","unknown","unknown","unknown","N/A (incomplete scan)","High Risk (Incomplete Scan)","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","unknown","unknown","unknown","","unknown","unknown","active-network-handshake-plus-passive-metadata; incomplete-scan=Unreachable (Network Blocked)","false","Unreachable (Network Blocked)"
"233a0096-a5e9-470b-8d90-89e9b22a37c0","cholamandalam.com","mail.cholamandalam.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","ECDSA","classical","active-network-handshake-plus-passive-metadata","false",""
"233a0096-a5e9-470b-8d90-89e9b22a37c0","cholamandalam.com","payments.cholamandalam.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
"233a0096-a5e9-470b-8d90-89e9b22a37c0","cholamandalam.com","admin.cholamandalam.com","protocol","tls","TLSv1.3","ECDHE/DHE","TLS_AES_256_GCM_SHA384","64.0","Measured","Quantum-Vulnerable (HNDL Risk)","Quantum-Vulnerable (HNDL Risk)","false","false","false","false","classical-only","classical","unknown","","RSA","classical","active-network-handshake-plus-passive-metadata","false",""
